ID,First Name,Last Name,Start Date,Contract Type,Role,Area,Bank,Bank_Account_ID,Account_Type,Pension,Medical_Insurance,Home_Office,Seniority,Base Salary,Seniority bonus,Commuter Benefit,Lunch Stipend,Home Office Stipend,Gratification,Gross Salary,No Taxable,Health Insurance Deduction,Retirement Plan Deduction,Unemployment Insurance,union dues,Deductions,Income tax%,Assets,Income tax,Legal Discounts,Net Salary,Month,Year
11111,Brett,Bell,2022-05-25,Fixed-Term Contract,Manager,Marketing,Santander,80699531,Deposito Account,Private_B,Nacional_Insurance,No,2,4000,600,150,150,80,350,4950,380,435,305,44,22,806,7.09,5330,350.955,1156.955,4173.045,May,2025
11113,John,Bowen,2023-11-20,Fixed-Term Contract,Manager,System,Santander,36906460,Deposito Account,Nacional,Private_Insurance_B,Yes,1,4000,300,150,150,80,350,4650,380,435,305,44,22,806,7.09,5030,329.685,1135.685,3894.315,May,2025
11115,Bruce,Brown,2024-01-10,Permanent Contract,Manager,Analytics,Scotiabank,90323311,Current Account,Nacional,Nacional_Insurance,Yes,1,4000,300,150,150,80,350,4650,380,435,305,44,22,806,7.09,5030,329.685,1135.685,3894.315,May,2025
11117,Melanie,Gentry,2022-05-30,Permanent Contract,Manager,HR,Ban Chile,81835200,Deposito Account,Private_A,Private_Insurance_B,No,2,4000,600,150,150,80,350,4950,380,435,305,44,22,806,7.09,5330,350.955,1156.955,4173.045,May,2025
11119,Elizabeth,Paul,2024-08-28,Permanent Contract,Manager,IT,Scotiabank,56316314,Deposito Account,Private_B,Private_Insurance_A,No,0,4000,0,150,150,80,350,4350,380,435,305,44,22,806,7.09,4730,308.415,1114.415,3615.585,May,2025
11112,Desiree,Sullivan,2025-01-20,Fixed-Term Contract,Team Leader,Marketing,BCI,87347606,Current Account,Private_B,Private_Insurance_A,Yes,0,3500,0,150,150,80,350,3850,380,385,270,38,19,712,7.09,4230,272.965,984.9649999999999,3245.035,May,2025
11114,Howard,Chen,2024-09-05,Fixed-Term Contract,Team Leader,System,Santander,50040871,Deposito Account,Private_A,Nacional_Insurance,Yes,0,3500,0,150,150,80,350,3850,380,385,270,38,19,712,7.09,4230,272.965,984.9649999999999,3245.035,May,2025
11116,Sheryl,Davis,2023-10-24,Fixed-Term Contract,Team Leader,Analytics,Santander,31531911,Current Account,Private_C,Nacional_Insurance,No,1,3500,300,150,150,80,350,4150,380,385,270,38,19,712,7.09,4530,294.235,1006.235,3523.765,May,2025
11118,Ashley,May,2023-04-04,Fixed-Term Contract,Team Leader,HR,Scotiabank,59744959,Deposito Account,Private_A,Private_Insurance_A,Yes,2,3500,600,150,150,80,350,4450,380,385,270,38,19,712,7.09,4830,315.505,1027.505,3802.495,May,2025
11120,Anthony,Macdonald,2024-10-22,Permanent Contract,Team Leader,IT,Ban Chile,35038161,Current Account,Private_A,Nacional_Insurance,Yes,0,3500,0,150,150,80,350,3850,380,385,270,38,19,712,7.09,4230,272.965,984.9649999999999,3245.035,May,2025
11121,Michael,Rivera,2023-09-20,Permanent Contract,Data Analyst,Analytics,ITAU,20786646,Deposito Account,Nacional,Nacional_Insurance,No,1,1800,300,150,150,80,350,2450,380,215,151,22,11,399,4.52,2830,110.73999999999998,509.74,2320.26,May,2025
11140,Kelsey,Hudson,2024-02-26,Fixed-Term Contract,Data Analyst,Analytics,ITAU,82459643,Deposito Account,Nacional,Private_Insurance_C,No,1,1800,300,150,150,80,350,2450,380,215,151,22,11,399,4.52,2830,110.73999999999998,509.74,2320.26,May,2025
11156,Anthony,Monroe,2025-04-20,Permanent Contract,Data Analyst,Analytics,ITAU,22322330,Deposito Account,Nacional,Nacional_Insurance,No,0,1800,0,150,150,80,350,2150,380,215,151,22,11,399,4.52,2530,97.17999999999998,496.17999999999995,2033.82,May,2025
11165,Sarah,Brown,2024-11-12,Permanent Contract,Data Analyst,Analytics,Ban Chile,51978368,Current Account,Nacional,Nacional_Insurance,Yes,0,1800,0,150,150,80,350,2150,380,215,151,22,11,399,4.52,2530,97.17999999999998,496.17999999999995,2033.82,May,2025
11122,Martha,Allen,2023-05-12,Fixed-Term Contract,Data Steward,IT,BCI,25221338,Current Account,Private_B,Private_Insurance_B,No,2,2500,600,150,150,80,350,3450,380,285,200,28,14,527,4.52,3830,155.93999999999997,682.9399999999999,3147.06,May,2025
11148,Colton,Perez,2023-02-24,Permanent Contract,Data Steward,IT,BCI,12028086,Deposito Account,Private_B,Private_Insurance_B,No,2,2500,600,150,150,80,350,3450,380,285,200,28,14,527,4.52,3830,155.93999999999997,682.9399999999999,3147.06,May,2025
11123,Kimberly,Martin,2022-08-10,Fixed-Term Contract,Architect IT,IT,ITAU,85413989,Deposito Account,Private_B,Nacional_Insurance,Yes,2,3000,600,150,150,80,350,3950,380,335,235,34,17,621,4.52,4330,178.54,799.54,3530.46,May,2025
11126,Manuel,Clark,2024-10-12,Permanent Contract,Architect IT,System,Scotiabank,86019488,Deposito Account,Nacional,Private_Insurance_A,No,0,3000,0,150,150,80,350,3350,380,335,235,34,17,621,4.52,3730,151.42,772.42,2957.58,May,2025
11150,Larry,Mcbride,2024-03-16,Permanent Contract,Architect IT,IT,BCI,17986450,Deposito Account,Private_A,Private_Insurance_A,Yes,1,3000,300,150,150,80,350,3650,380,335,235,34,17,621,4.52,4030,164.98,785.98,3244.02,May,2025
11174,Sean,Powell,2023-04-19,Fixed-Term Contract,Architect IT,System,Santander,51792784,Deposito Account,Private_C,Private_Insurance_A,Yes,2,3000,600,150,150,80,350,3950,380,335,235,34,17,621,4.52,4330,178.54,799.54,3530.46,May,2025
11175,Jacob,Green,2022-07-05,Permanent Contract,Architect IT,System,BCI,42766119,Deposito Account,Private_B,Private_Insurance_A,No,2,3000,600,150,150,80,350,3950,380,335,235,34,17,621,4.52,4330,178.54,799.54,3530.46,May,2025
11176,Katelyn,Reyes,2024-12-24,Permanent Contract,Architect IT,IT,Ban Chile,44570779,Deposito Account,Private_B,Private_Insurance_B,Yes,0,3000,0,150,150,80,350,3350,380,335,235,34,17,621,4.52,3730,151.42,772.42,2957.58,May,2025
11124,Gary,Williams,2023-01-24,Fixed-Term Contract,Data Analyst Senior,Analytics,Scotiabank,46805981,Deposito Account,Private_A,Nacional_Insurance,No,2,2300,600,150,150,80,350,3250,380,265,186,26,13,490,4.52,3630,146.89999999999998,636.9,2993.1,May,2025
11125,Andrew,Russell,2022-12-29,Fixed-Term Contract,Data Analyst Senior,Analytics,Scotiabank,42990910,Deposito Account,Private_B,Private_Insurance_B,No,2,2300,600,150,150,80,350,3250,380,265,186,26,13,490,4.52,3630,146.89999999999998,636.9,2993.1,May,2025
11127,Cody,Cook,2023-10-30,Fixed-Term Contract,Data Analyst Senior,HR,Scotiabank,38971862,Deposito Account,Private_A,Nacional_Insurance,Yes,1,2300,300,150,150,80,350,2950,380,265,186,26,13,490,4.52,3330,133.33999999999997,623.3399999999999,2706.66,May,2025
11133,Victor,Walker,2022-12-31,Fixed-Term Contract,Data Analyst Senior,HR,Santander,65076490,Current Account,Nacional,Private_Insurance_A,Yes,2,2300,600,150,150,80,350,3250,380,265,186,26,13,490,4.52,3630,146.89999999999998,636.9,2993.1,May,2025
11134,Gary,Thomas,2023-07-18,Permanent Contract,Data Analyst Senior,HR,Santander,88065234,Current Account,Private_B,Private_Insurance_B,No,1,2300,300,150,150,80,350,2950,380,265,186,26,13,490,4.52,3330,133.33999999999997,623.3399999999999,2706.66,May,2025
11139,Robert,Stewart,2022-10-12,Fixed-Term Contract,Data Analyst Senior,HR,Santander,88501357,Deposito Account,Nacional,Private_Insurance_A,No,2,2300,600,150,150,80,350,3250,380,265,186,26,13,490,4.52,3630,146.89999999999998,636.9,2993.1,May,2025
11141,Seth,Barnes,2023-09-06,Fixed-Term Contract,Data Analyst Senior,Analytics,BCI,88599743,Deposito Account,Private_C,Nacional_Insurance,No,1,2300,300,150,150,80,350,2950,380,265,186,26,13,490,4.52,3330,133.33999999999997,623.3399999999999,2706.66,May,2025
11154,Michele,Crawford,2024-06-22,Fixed-Term Contract,Data Analyst Senior,HR,Scotiabank,73566789,Deposito Account,Nacional,Private_Insurance_C,No,0,2300,0,150,150,80,350,2650,380,265,186,26,13,490,4.52,3030,119.77999999999999,609.78,2420.22,May,2025
11158,Miranda,Moon,2024-01-15,Fixed-Term Contract,Data Analyst Senior,HR,Santander,11667205,Deposito Account,Private_B,Private_Insurance_A,No,1,2300,300,150,150,80,350,2950,380,265,186,26,13,490,4.52,3330,133.33999999999997,623.3399999999999,2706.66,May,2025
11162,Amanda,Gaines,2023-10-20,Fixed-Term Contract,Data Analyst Senior,HR,Scotiabank,96234889,Current Account,Nacional,Private_Insurance_A,Yes,1,2300,300,150,150,80,350,2950,380,265,186,26,13,490,4.52,3330,133.33999999999997,623.3399999999999,2706.66,May,2025
11166,Melanie,Hudson,2023-07-15,Permanent Contract,Data Analyst Senior,HR,Santander,44623179,Current Account,Private_C,Private_Insurance_A,No,1,2300,300,150,150,80,350,2950,380,265,186,26,13,490,4.52,3330,133.33999999999997,623.3399999999999,2706.66,May,2025
11128,Allison,Yoder,2025-01-18,Permanent Contract,Data Scientist,Analytics,ITAU,37131539,Deposito Account,Nacional,Private_Insurance_C,No,0,3000,0,150,150,80,350,3350,380,335,235,34,17,621,4.52,3730,151.42,772.42,2957.58,May,2025
11153,Justin,Hopkins,2024-07-20,Fixed-Term Contract,Data Scientist,Analytics,Santander,36295529,Current Account,Private_A,Private_Insurance_B,No,0,3000,0,150,150,80,350,3350,380,335,235,34,17,621,4.52,3730,151.42,772.42,2957.58,May,2025
11157,Rebecca,Huang,2023-10-27,Fixed-Term Contract,Data Scientist,Analytics,Ban Chile,39241956,Current Account,Private_A,Private_Insurance_B,Yes,1,3000,300,150,150,80,350,3650,380,335,235,34,17,621,4.52,4030,164.98,785.98,3244.02,May,2025
11163,Nathaniel,Hernandez,2024-06-01,Permanent Contract,Data Scientist,Analytics,Ban Chile,58114626,Current Account,Private_B,Private_Insurance_A,Yes,0,3000,0,150,150,80,350,3350,380,335,235,34,17,621,4.52,3730,151.42,772.42,2957.58,May,2025
11168,Nancy,Rodriguez,2023-02-20,Fixed-Term Contract,Data Scientist,Analytics,Santander,42149670,Deposito Account,Private_A,Private_Insurance_B,Yes,2,3000,600,150,150,80,350,3950,380,335,235,34,17,621,4.52,4330,178.54,799.54,3530.46,May,2025
11129,George,Pearson,2022-12-25,Fixed-Term Contract,Developer,System,BCI,81328355,Current Account,Private_B,Private_Insurance_A,Yes,2,2700,600,150,150,80,350,3650,380,305,214,30,15,564,4.52,4030,164.98,728.98,3301.02,May,2025
11130,David,Pena,2022-09-05,Fixed-Term Contract,Developer,IT,Ban Chile,90914392,Deposito Account,Nacional,Nacional_Insurance,Yes,2,2700,600,150,150,80,350,3650,380,305,214,30,15,564,4.52,4030,164.98,728.98,3301.02,May,2025
11132,Brittany,Young,2024-05-27,Permanent Contract,Developer,IT,ITAU,78103432,Deposito Account,Private_B,Private_Insurance_B,Yes,0,2700,0,150,150,80,350,3050,380,305,214,30,15,564,4.52,3430,137.85999999999999,701.86,2728.14,May,2025
11138,Matthew,Walker,2024-05-30,Permanent Contract,Developer,System,Scotiabank,74205909,Current Account,Private_A,Private_Insurance_A,Yes,0,2700,0,150,150,80,350,3050,380,305,214,30,15,564,4.52,3430,137.85999999999999,701.86,2728.14,May,2025
11143,Amy,Robinson,2022-05-15,Permanent Contract,Developer,IT,BCI,85775398,Deposito Account,Private_C,Private_Insurance_C,No,2,2700,600,150,150,80,350,3650,380,305,214,30,15,564,4.52,4030,164.98,728.98,3301.02,May,2025
11151,Tony,Perez,2022-10-18,Fixed-Term Contract,Developer,System,Ban Chile,69400315,Current Account,Nacional,Private_Insurance_A,No,2,2700,600,150,150,80,350,3650,380,305,214,30,15,564,4.52,4030,164.98,728.98,3301.02,May,2025
11152,Jennifer,Peterson,2025-02-19,Permanent Contract,Developer,IT,Scotiabank,38248902,Deposito Account,Nacional,Nacional_Insurance,Yes,0,2700,0,150,150,80,350,3050,380,305,214,30,15,564,4.52,3430,137.85999999999999,701.86,2728.14,May,2025
11164,Shawn,Clements,2024-04-24,Permanent Contract,Developer,System,Santander,80575751,Current Account,Private_A,Nacional_Insurance,Yes,1,2700,300,150,150,80,350,3350,380,305,214,30,15,564,4.52,3730,151.42,715.42,3014.58,May,2025
11170,Philip,Wood,2024-05-17,Permanent Contract,Developer,IT,Ban Chile,65399037,Current Account,Private_C,Nacional_Insurance,No,0,2700,0,150,150,80,350,3050,380,305,214,30,15,564,4.52,3430,137.85999999999999,701.86,2728.14,May,2025
11172,Andrew,Martin,2024-10-28,Permanent Contract,Developer,System,Santander,75806107,Deposito Account,Private_A,Nacional_Insurance,No,0,2700,0,150,150,80,350,3050,380,305,214,30,15,564,4.52,3430,137.85999999999999,701.86,2728.14,May,2025
11180,Dana,Miller,2024-05-28,Fixed-Term Contract,Developer,IT,Santander,91549730,Deposito Account,Private_C,Private_Insurance_B,Yes,0,2700,0,150,150,80,350,3050,380,305,214,30,15,564,4.52,3430,137.85999999999999,701.86,2728.14,May,2025
11131,Sarah,Smith,2023-01-04,Fixed-Term Contract,Marketing Analyst Senior,Marketing,Scotiabank,82859221,Current Account,Private_A,Private_Insurance_C,No,2,2300,600,150,150,80,350,3250,380,265,186,26,13,490,4.52,3630,146.89999999999998,636.9,2993.1,May,2025
11155,Colleen,Reilly,2024-01-02,Fixed-Term Contract,Marketing Analyst Senior,Marketing,Scotiabank,81112609,Deposito Account,Private_A,Private_Insurance_C,No,1,2300,300,150,150,80,350,2950,380,265,186,26,13,490,4.52,3330,133.33999999999997,623.3399999999999,2706.66,May,2025
11135,Maria,Davis,2022-12-09,Fixed-Term Contract,HR Recruitment,HR,Ban Chile,75209770,Deposito Account,Nacional,Private_Insurance_A,No,2,1700,600,150,150,80,350,2650,380,205,144,20,10,379,4.52,3030,119.77999999999999,498.78,2531.22,May,2025
11136,Dustin,Leonard,2022-11-06,Permanent Contract,HR Recruitment,HR,BCI,95708214,Current Account,Nacional,Nacional_Insurance,No,2,1700,600,150,150,80,350,2650,380,205,144,20,10,379,4.52,3030,119.77999999999999,498.78,2531.22,May,2025
11142,Ashley,Ortega,2024-12-17,Permanent Contract,HR Recruitment,HR,ITAU,25946383,Current Account,Nacional,Private_Insurance_C,Yes,0,1700,0,150,150,80,350,2050,380,205,144,20,10,379,4.52,2430,92.66,471.65999999999997,1958.34,May,2025
11145,Karen,Jones,2024-03-17,Permanent Contract,HR Recruitment,HR,Ban Chile,51177445,Deposito Account,Private_C,Nacional_Insurance,Yes,1,1700,300,150,150,80,350,2350,380,205,144,20,10,379,4.52,2730,106.21999999999998,485.21999999999997,2244.78,May,2025
11137,Brian,Stewart,2023-08-20,Permanent Contract,Data Analyst BI,Marketing,BCI,33212587,Deposito Account,Private_B,Nacional_Insurance,No,1,1800,300,150,150,80,350,2450,380,215,151,22,11,399,4.52,2830,110.73999999999998,509.74,2320.26,May,2025
11149,Eric,Pena,2022-07-17,Permanent Contract,Data Analyst BI,Marketing,ITAU,18423096,Current Account,Private_A,Nacional_Insurance,No,2,1800,600,150,150,80,350,2750,380,215,151,22,11,399,4.52,3130,124.29999999999998,523.3,2606.7,May,2025
11144,Alison,Smith,2023-11-10,Fixed-Term Contract,Data Engineer,IT,ITAU,32516163,Current Account,Private_B,Private_Insurance_B,Yes,1,2500,300,150,150,80,350,3150,380,285,200,28,14,527,4.52,3530,142.38,669.38,2860.62,May,2025
11146,Cassandra,Howard,2022-05-17,Permanent Contract,Data Engineer,IT,Santander,66195071,Deposito Account,Private_A,Nacional_Insurance,No,2,2500,600,150,150,80,350,3450,380,285,200,28,14,527,4.52,3830,155.93999999999997,682.9399999999999,3147.06,May,2025
11147,Cody,Davis,2023-04-02,Fixed-Term Contract,Data Engineer,System,Ban Chile,70901391,Deposito Account,Nacional,Private_Insurance_B,No,2,2500,600,150,150,80,350,3450,380,285,200,28,14,527,4.52,3830,155.93999999999997,682.9399999999999,3147.06,May,2025
11160,Matthew,Fields,2022-05-29,Permanent Contract,Data Engineer,IT,ITAU,52849904,Deposito Account,Private_C,Private_Insurance_B,No,2,2500,600,150,150,80,350,3450,380,285,200,28,14,527,4.52,3830,155.93999999999997,682.9399999999999,3147.06,May,2025
11173,Jennifer,Collier,2023-09-24,Permanent Contract,Data Engineer,IT,Santander,89540322,Current Account,Private_A,Nacional_Insurance,No,1,2500,300,150,150,80,350,3150,380,285,200,28,14,527,4.52,3530,142.38,669.38,2860.62,May,2025
11159,John,Webster,2024-06-13,Fixed-Term Contract,Marketing Analyst,Marketing,Scotiabank,20269998,Deposito Account,Nacional,Private_Insurance_B,Yes,0,1600,0,150,150,80,350,1950,380,195,136,20,10,361,2.2,2330,42.9,403.9,1926.1,May,2025
11169,Barbara,Miles,2024-04-17,Fixed-Term Contract,Marketing Analyst,Marketing,ITAU,89722428,Deposito Account,Private_A,Private_Insurance_C,Yes,1,1600,300,150,150,80,350,2250,380,195,136,20,10,361,2.2,2630,49.5,410.5,2219.5,May,2025
11161,Evan,Campbell,2024-10-20,Fixed-Term Contract,Business Analyst Senior,Analytics,BCI,37221670,Current Account,Private_B,Private_Insurance_C,No,0,2300,0,150,150,80,350,2650,380,265,186,26,13,490,4.52,3030,119.77999999999999,609.78,2420.22,May,2025
11171,Robin,Ruiz,2023-03-11,Permanent Contract,Business Analyst Senior,Analytics,ITAU,24308363,Deposito Account,Private_C,Private_Insurance_C,Yes,2,2300,600,150,150,80,350,3250,380,265,186,26,13,490,4.52,3630,146.89999999999998,636.9,2993.1,May,2025
11177,Victoria,Cooper,2024-09-29,Fixed-Term Contract,Business Analyst Senior,Analytics,Santander,60436823,Deposito Account,Private_C,Private_Insurance_A,No,0,2300,0,150,150,80,350,2650,380,265,186,26,13,490,4.52,3030,119.77999999999999,609.78,2420.22,May,2025
11178,Regina,Roman,2023-12-26,Fixed-Term Contract,Business Analyst Senior,Analytics,BCI,92654773,Current Account,Private_C,Private_Insurance_A,Yes,1,2300,300,150,150,80,350,2950,380,265,186,26,13,490,4.52,3330,133.33999999999997,623.3399999999999,2706.66,May,2025
11179,Angela,Anderson,2023-01-28,Permanent Contract,Business Analyst Senior,Analytics,ITAU,15624004,Current Account,Private_B,Private_Insurance_C,Yes,2,2300,600,150,150,80,350,3250,380,265,186,26,13,490,4.52,3630,146.89999999999998,636.9,2993.1,May,2025
11167,Susan,Robinson,2024-01-17,Fixed-Term Contract,Business Analyst,Analytics,Santander,98992405,Current Account,Private_C,Private_Insurance_C,No,1,1600,300,150,150,80,350,2250,380,195,136,20,10,361,2.2,2630,49.5,410.5,2219.5,May,2025
